[2024-04-05 23:24:55.812] [PSS] [error] [30368|28384]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2942217db60
[2024-04-08 21:35:47.623] [PSS] [info] ***********  Log Begin **********
[2024-04-08 21:35:47.623] [PSS] [info] process id= 7720
[2024-04-08 21:35:47.623] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22f37e43c40, this= 0x22f361abb70
[2024-04-08 21:35:47.623] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x22f361abb70
[2024-04-08 21:35:47.623] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22f361abb70
[2024-04-08 21:35:47.623] [PSS] [error] [7720|7396]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22f361abb70
[2024-04-08 21:35:47.623] [PSS] [debug] [7720|7396]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22f361abb70
[2024-04-08 21:35:47.623] [PSS] [debug] [7720|7396]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22fbaeb5cf0
[2024-04-08 21:35:47.623] [PSS] [info] [7720|7396]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22fbaeb5cf0
[2024-04-08 21:35:47.623] [PSS] [debug] [7720|7396]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22fbaeb5d00, this= 0x22f2d5e4bd0
[2024-04-08 21:35:49.631] [PSS] [error] [7720|5204]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22fbaeb5cf0
[2024-04-08 21:35:49.631] [PSS] [debug] [7720|5204]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22f361abb70
[2024-04-08 21:35:49.631] [PSS] [error] [7720|5204]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22f361abb70
[2024-04-08 21:42:23.108] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2307ae3a200, this= 0x22fbb8c7a70
[2024-04-08 21:42:23.108] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22f361abb70
[2024-04-08 21:42:23.108] [PSS] [debug] [7720|14088]transport_client_tcp2.cpp:71 Stop: called, this= 0x22fbaeb5cf0
[2024-04-08 21:42:23.110] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22fbb8c7a70
[2024-04-08 21:42:23.110] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22fbb8c7a70
[2024-04-08 21:42:23.110] [PSS] [error] [7720|10052]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22fbb8c7a70
[2024-04-08 21:42:23.110] [PSS] [debug] [7720|10052]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22fbb8c7a70
[2024-04-08 21:42:23.110] [PSS] [debug] [7720|10052]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22f2d783170
[2024-04-08 21:42:23.110] [PSS] [info] [7720|10052]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22f2d783170
[2024-04-08 21:42:23.110] [PSS] [debug] [7720|10052]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22f2d783180, this= 0x22fb88fb3c0
[2024-04-08 21:42:25.114] [PSS] [error] [7720|9024]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22f2d783170
[2024-04-08 21:42:25.114] [PSS] [debug] [7720|9024]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22fbb8c7a70
[2024-04-08 21:42:25.115] [PSS] [error] [7720|9024]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22fbb8c7a70
[2024-04-08 23:01:04.591] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2306844b790, this= 0x2307b74f7d0
[2024-04-08 23:01:04.592] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22fbb8c7a70
[2024-04-08 23:01:04.592] [PSS] [debug] [7720|14088]transport_client_tcp2.cpp:71 Stop: called, this= 0x22f2d783170
[2024-04-08 23:01:04.598] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2307b74f7d0
[2024-04-08 23:01:04.599] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2307b74f7d0
[2024-04-08 23:01:04.599] [PSS] [error] [7720|14664]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2307b74f7d0
[2024-04-08 23:01:04.600] [PSS] [debug] [7720|14664]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2307b74f7d0
[2024-04-08 23:01:04.600] [PSS] [debug] [7720|14664]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22fbd9ec040
[2024-04-08 23:01:04.600] [PSS] [info] [7720|14664]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22fbd9ec040
[2024-04-08 23:01:04.600] [PSS] [debug] [7720|14664]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22fbd9ec050, this= 0x22fb8cb8b40
[2024-04-08 23:01:06.619] [PSS] [error] [7720|20644]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22fbd9ec040
[2024-04-08 23:01:06.619] [PSS] [debug] [7720|20644]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2307b74f7d0
[2024-04-08 23:01:06.619] [PSS] [error] [7720|20644]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2307b74f7d0
[2024-04-08 23:09:22.799] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22f38c975b0, this= 0x22fb8bdd540
[2024-04-08 23:09:22.799] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2307b74f7d0
[2024-04-08 23:09:22.799] [PSS] [debug] [7720|14088]transport_client_tcp2.cpp:71 Stop: called, this= 0x22fbd9ec040
[2024-04-08 23:09:22.800] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22fb8bdd540
[2024-04-08 23:09:22.800] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22fb8bdd540
[2024-04-08 23:09:22.800] [PSS] [error] [7720|3380]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22fb8bdd540
[2024-04-08 23:09:22.800] [PSS] [debug] [7720|3380]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22fb8bdd540
[2024-04-08 23:09:22.801] [PSS] [debug] [7720|3380]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22fbd9eabb0
[2024-04-08 23:09:22.801] [PSS] [info] [7720|3380]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22fbd9eabb0
[2024-04-08 23:09:22.801] [PSS] [debug] [7720|3380]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22fbd9eabc0, this= 0x22f2d200f40
[2024-04-08 23:09:24.813] [PSS] [error] [7720|15080]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22fbd9eabb0
[2024-04-08 23:09:24.813] [PSS] [debug] [7720|15080]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22fb8bdd540
[2024-04-08 23:09:24.813] [PSS] [error] [7720|15080]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22fb8bdd540
[2024-04-09 00:57:53.458] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22f31faf240, this= 0x22f38ad0ad0
[2024-04-09 00:57:53.458] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22fb8bdd540
[2024-04-09 00:57:53.458] [PSS] [debug] [7720|14088]transport_client_tcp2.cpp:71 Stop: called, this= 0x22fbd9eabb0
[2024-04-09 00:57:53.464] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22f38ad0ad0
[2024-04-09 00:57:53.464] [PSS] [debug] [7720|14088]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22f38ad0ad0
[2024-04-09 00:57:53.464] [PSS] [error] [7720|21680]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22f38ad0ad0
[2024-04-09 00:57:53.465] [PSS] [debug] [7720|21680]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22f38ad0ad0
[2024-04-09 00:57:53.465] [PSS] [debug] [7720|21680]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x23089b5a370
[2024-04-09 00:57:53.465] [PSS] [info] [7720|21680]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x23089b5a370
[2024-04-09 00:57:53.465] [PSS] [debug] [7720|21680]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x23089b5a380, this= 0x230681cf1d0
[2024-04-09 00:57:55.470] [PSS] [error] [7720|15980]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x23089b5a370
[2024-04-09 00:57:55.471] [PSS] [debug] [7720|15980]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22f38ad0ad0
[2024-04-09 00:57:55.471] [PSS] [error] [7720|15980]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22f38ad0ad0
[2024-04-12 13:39:47.292] [PSS] [info] ***********  Log Begin **********
[2024-04-12 13:39:47.292] [PSS] [info] process id= 5668
[2024-04-12 13:39:47.292] [PSS] [debug] [5668|13772]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x193ca673840, this= 0x193dc063100
[2024-04-12 13:39:47.292] [PSS] [debug] [5668|13772]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x193dc063100
[2024-04-12 13:39:47.292] [PSS] [debug] [5668|13772]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x193dc063100
[2024-04-12 13:39:47.292] [PSS] [error] [5668|29872]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x193dc063100
[2024-04-12 13:39:47.292] [PSS] [debug] [5668|29872]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x193dc063100
[2024-04-12 13:39:47.292] [PSS] [debug] [5668|29872]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x193ca8aa0d0
[2024-04-12 13:39:47.292] [PSS] [info] [5668|29872]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x193ca8aa0d0
[2024-04-12 13:39:47.292] [PSS] [debug] [5668|29872]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x193ca8aa0e0, this= 0x193c4b2d740
[2024-04-12 13:39:49.299] [PSS] [error] [5668|29172]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x193ca8aa0d0
[2024-04-12 13:39:49.299] [PSS] [debug] [5668|29172]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x193dc063100
[2024-04-12 13:39:49.299] [PSS] [error] [5668|29172]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x193dc063100
[2024-04-12 16:18:22.699] [PSS] [info] ***********  Log Begin **********
[2024-04-12 16:18:22.699] [PSS] [info] process id= 22140
[2024-04-12 16:18:22.699] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x228591e2140, this= 0x22930389d90
[2024-04-12 16:18:22.699] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x22930389d90
[2024-04-12 16:18:22.699] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22930389d90
[2024-04-12 16:18:22.700] [PSS] [error] [22140|25428]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22930389d90
[2024-04-12 16:18:22.700] [PSS] [debug] [22140|25428]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22930389d90
[2024-04-12 16:18:22.700] [PSS] [debug] [22140|25428]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x229b2368100
[2024-04-12 16:18:22.700] [PSS] [info] [22140|25428]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x229b2368100
[2024-04-12 16:18:22.700] [PSS] [debug] [22140|25428]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x229b2368110, this= 0x22a83357950
[2024-04-12 16:18:24.705] [PSS] [error] [22140|27236]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x229b2368100
[2024-04-12 16:18:24.705] [PSS] [debug] [22140|27236]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22930389d90
[2024-04-12 16:18:24.705] [PSS] [error] [22140|27236]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22930389d90
[2024-04-12 16:19:27.511] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x229b109d110, this= 0x22931bdccb0
[2024-04-12 16:19:27.511] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22930389d90
[2024-04-12 16:19:27.512] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x229b2368100
[2024-04-12 16:19:27.514] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22931bdccb0
[2024-04-12 16:19:27.514] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22931bdccb0
[2024-04-12 16:19:27.514] [PSS] [error] [22140|1992]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22931bdccb0
[2024-04-12 16:19:27.515] [PSS] [debug] [22140|1992]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22931bdccb0
[2024-04-12 16:19:27.515] [PSS] [debug] [22140|1992]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x229b1350f50
[2024-04-12 16:19:27.515] [PSS] [info] [22140|1992]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x229b1350f50
[2024-04-12 16:19:27.515] [PSS] [debug] [22140|1992]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x229b1350f60, this= 0x22aa9eee430
[2024-04-12 16:19:29.521] [PSS] [error] [22140|4544]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x229b1350f50
[2024-04-12 16:19:29.521] [PSS] [debug] [22140|4544]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22931bdccb0
[2024-04-12 16:19:29.521] [PSS] [error] [22140|4544]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22931bdccb0
[2024-04-12 16:58:30.492] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2292fb31370, this= 0x22926d6aa50
[2024-04-12 16:58:30.492] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22931bdccb0
[2024-04-12 16:58:30.492] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x229b1350f50
[2024-04-12 16:58:30.506] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22926d6aa50
[2024-04-12 16:58:30.506] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22926d6aa50
[2024-04-12 16:58:30.507] [PSS] [error] [22140|11088]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22926d6aa50
[2024-04-12 16:58:30.508] [PSS] [debug] [22140|11088]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22926d6aa50
[2024-04-12 16:58:30.508] [PSS] [debug] [22140|11088]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x229b2368cc0
[2024-04-12 16:58:30.508] [PSS] [info] [22140|11088]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x229b2368cc0
[2024-04-12 16:58:30.508] [PSS] [debug] [22140|11088]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x229b2368cd0, this= 0x22a83ee9ef0
[2024-04-12 16:58:32.514] [PSS] [error] [22140|21404]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x229b2368cc0
[2024-04-12 16:58:32.514] [PSS] [debug] [22140|21404]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22926d6aa50
[2024-04-12 16:58:32.514] [PSS] [error] [22140|21404]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22926d6aa50
[2024-04-12 17:00:03.555] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22aa9e373c0, this= 0x22928808a80
[2024-04-12 17:00:03.556] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22926d6aa50
[2024-04-12 17:00:03.557] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x229b2368cc0
[2024-04-12 17:00:03.561] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22928808a80
[2024-04-12 17:00:03.561] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22928808a80
[2024-04-12 17:00:03.562] [PSS] [error] [22140|15344]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22928808a80
[2024-04-12 17:00:03.562] [PSS] [debug] [22140|15344]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22928808a80
[2024-04-12 17:00:03.562] [PSS] [debug] [22140|15344]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x229b2368100
[2024-04-12 17:00:03.562] [PSS] [info] [22140|15344]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x229b2368100
[2024-04-12 17:00:03.562] [PSS] [debug] [22140|15344]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x229b2368110, this= 0x229b0fed820
[2024-04-12 17:00:05.568] [PSS] [error] [22140|32708]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x229b2368100
[2024-04-12 17:00:05.568] [PSS] [debug] [22140|32708]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22928808a80
[2024-04-12 17:00:05.568] [PSS] [error] [22140|32708]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22928808a80
[2024-04-12 17:04:17.882] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22ae4590c40, this= 0x2292e4286f0
[2024-04-12 17:04:17.883] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22928808a80
[2024-04-12 17:04:17.883] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x229b2368100
[2024-04-12 17:04:17.885] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2292e4286f0
[2024-04-12 17:04:17.885] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2292e4286f0
[2024-04-12 17:04:17.886] [PSS] [error] [22140|19572]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2292e4286f0
[2024-04-12 17:04:17.886] [PSS] [debug] [22140|19572]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2292e4286f0
[2024-04-12 17:04:17.886] [PSS] [debug] [22140|19572]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22acea5a6c0
[2024-04-12 17:04:17.886] [PSS] [info] [22140|19572]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22acea5a6c0
[2024-04-12 17:04:17.886] [PSS] [debug] [22140|19572]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22acea5a6d0, this= 0x22afb8d0c20
[2024-04-12 17:04:19.900] [PSS] [error] [22140|32696]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22acea5a6c0
[2024-04-12 17:04:19.900] [PSS] [debug] [22140|32696]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2292e4286f0
[2024-04-12 17:04:19.900] [PSS] [error] [22140|32696]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2292e4286f0
[2024-04-12 17:10:11.080] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2292da1b070, this= 0x2292f488b40
[2024-04-12 17:10:11.080] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2292e4286f0
[2024-04-12 17:10:11.081] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x22acea5a6c0
[2024-04-12 17:10:11.086] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2292f488b40
[2024-04-12 17:10:11.086] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2292f488b40
[2024-04-12 17:10:11.087] [PSS] [error] [22140|29500]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2292f488b40
[2024-04-12 17:10:11.087] [PSS] [debug] [22140|29500]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2292f488b40
[2024-04-12 17:10:11.087] [PSS] [debug] [22140|29500]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22928a2d680
[2024-04-12 17:10:11.087] [PSS] [info] [22140|29500]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22928a2d680
[2024-04-12 17:10:11.087] [PSS] [debug] [22140|29500]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22928a2d690, this= 0x229aff59ea0
[2024-04-12 17:10:13.091] [PSS] [error] [22140|22440]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22928a2d680
[2024-04-12 17:10:13.091] [PSS] [debug] [22140|22440]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2292f488b40
[2024-04-12 17:10:13.091] [PSS] [error] [22140|22440]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2292f488b40
[2024-04-12 17:18:10.078] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22afb1d5db0, this= 0x2292dee5b60
[2024-04-12 17:18:10.079] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2292f488b40
[2024-04-12 17:18:10.080] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x22928a2d680
[2024-04-12 17:18:10.086] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2292dee5b60
[2024-04-12 17:18:10.087] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2292dee5b60
[2024-04-12 17:18:10.087] [PSS] [error] [22140|27672]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2292dee5b60
